,learning_rate,max_depth,min_child_weight,subsample,colsample_bytree,n_estimators,error
1721,0.1,2,1,0.2,0.3,500,7111.567844293212
1722,0.1,2,1,0.2,0.3,600,8275.143402001953
1723,0.1,2,1,0.2,0.3,700,8687.239875695801
1724,0.1,2,1,0.2,0.3,800,9611.331487557984
1725,0.1,2,1,0.2,0.3,900,8425.56985654602
1726,0.1,2,1,0.2,0.3,1000,8047.774926087951
1727,0.1,2,1,0.2,0.4,50,7111.613326031494
1728,0.1,2,1,0.2,0.4,100,4831.144640881347
1729,0.1,2,1,0.2,0.4,200,2070.768630633545
1730,0.1,2,1,0.2,0.4,300,4945.372987649537
1731,0.1,2,1,0.2,0.4,400,7358.372269532775
1732,0.1,2,1,0.2,0.4,500,7111.567844293212
1733,0.1,2,1,0.2,0.4,600,8275.143402001953
1734,0.1,2,1,0.2,0.4,700,8687.239875695801
1735,0.1,2,1,0.2,0.4,800,9611.331487557984
1736,0.1,2,1,0.2,0.4,900,8425.56985654602
1737,0.1,2,1,0.2,0.4,1000,8047.774926087951
1738,0.1,2,1,0.2,0.5,50,4925.086633641052
1739,0.1,2,1,0.2,0.5,100,864.1140643890382
1740,0.1,2,1,0.2,0.5,200,4118.586711413574
1741,0.1,2,1,0.2,0.5,300,5600.79327955017
1742,0.1,2,1,0.2,0.5,400,7145.256776712035
1743,0.1,2,1,0.2,0.5,500,6417.0588873840325
1744,0.1,2,1,0.2,0.5,600,6336.881572625732
1745,0.1,2,1,0.2,0.5,700,6142.823333642577
1746,0.1,2,1,0.2,0.5,800,6376.68235578308
1747,0.1,2,1,0.2,0.5,900,6029.059882647704
1748,0.1,2,1,0.2,0.5,1000,5923.789947412109
1749,0.1,2,1,0.2,0.6,50,4925.086633641052
1750,0.1,2,1,0.2,0.6,100,864.1140643890382
1751,0.1,2,1,0.2,0.6,200,4118.586711413574
1752,0.1,2,1,0.2,0.6,300,5600.79327955017
1753,0.1,2,1,0.2,0.6,400,7145.256776712035
1754,0.1,2,1,0.2,0.6,500,6417.0588873840325
1755,0.1,2,1,0.2,0.6,600,6336.881572625732
1756,0.1,2,1,0.2,0.6,700,6142.823333642577
1757,0.1,2,1,0.2,0.6,800,6376.68235578308
1758,0.1,2,1,0.2,0.6,900,6029.059882647704
1759,0.1,2,1,0.2,0.6,1000,5923.789947412109
1760,0.1,2,1,0.2,0.7,50,4925.086633641052
1761,0.1,2,1,0.2,0.7,100,864.1140643890382
1762,0.1,2,1,0.2,0.7,200,4118.586711413574
1763,0.1,2,1,0.2,0.7,300,5600.79327955017
1764,0.1,2,1,0.2,0.7,400,7145.256776712035
1765,0.1,2,1,0.2,0.7,500,6417.0588873840325
1766,0.1,2,1,0.2,0.7,600,6336.881572625732
1767,0.1,2,1,0.2,0.7,700,6142.823333642577
1768,0.1,2,1,0.2,0.7,800,6376.68235578308
1769,0.1,2,1,0.2,0.7,900,6029.059882647704
1770,0.1,2,1,0.2,0.7,1000,5923.789947412109
1771,0.1,2,1,0.3,0.1,50,7101.787470776367
1772,0.1,2,1,0.3,0.1,100,1645.4389867370605
1773,0.1,2,1,0.3,0.1,200,4301.485328576659
1774,0.1,2,1,0.3,0.1,300,6724.346174142455
1775,0.1,2,1,0.3,0.1,400,9090.927871606445
1776,0.1,2,1,0.3,0.1,500,7721.199598214721
1777,0.1,2,1,0.3,0.1,600,8719.298604867554
1778,0.1,2,1,0.3,0.1,700,8616.08228673706
1779,0.1,2,1,0.3,0.1,800,9109.428393266297
1780,0.1,2,1,0.3,0.1,900,8863.317651651001
1781,0.1,2,1,0.3,0.1,1000,8294.85106458435
1782,0.1,2,1,0.3,0.2,50,7101.787470776367
1783,0.1,2,1,0.3,0.2,100,1645.4389867370605
1784,0.1,2,1,0.3,0.2,200,4301.485328576659
1785,0.1,2,1,0.3,0.2,300,6724.346174142455
1786,0.1,2,1,0.3,0.2,400,9090.927871606445
1787,0.1,2,1,0.3,0.2,500,7721.199598214721
1788,0.1,2,1,0.3,0.2,600,8719.298604867554
1789,0.1,2,1,0.3,0.2,700,8616.08228673706
1790,0.1,2,1,0.3,0.2,800,9109.428393266297
1791,0.1,2,1,0.3,0.2,900,8863.317651651001
1792,0.1,2,1,0.3,0.2,1000,8294.85106458435
1793,0.1,2,1,0.3,0.3,50,7101.787470776367
1794,0.1,2,1,0.3,0.3,100,1645.4389867370605
1795,0.1,2,1,0.3,0.3,200,4301.485328576659
1796,0.1,2,1,0.3,0.3,300,6724.346174142455
1797,0.1,2,1,0.3,0.3,400,9090.927871606445
1798,0.1,2,1,0.3,0.3,500,7721.199598214721
1799,0.1,2,1,0.3,0.3,600,8719.298604867554
1800,0.1,2,1,0.3,0.3,700,8616.08228673706
1801,0.1,2,1,0.3,0.3,800,9109.428393266297
1802,0.1,2,1,0.3,0.3,900,8863.317651651001
1803,0.1,2,1,0.3,0.3,1000,8294.85106458435
1804,0.1,2,1,0.3,0.4,50,7101.787470776367
1805,0.1,2,1,0.3,0.4,100,1645.4389867370605
1806,0.1,2,1,0.3,0.4,200,4301.485328576659
1807,0.1,2,1,0.3,0.4,300,6724.346174142455
1808,0.1,2,1,0.3,0.4,400,9090.927871606445
1809,0.1,2,1,0.3,0.4,500,7721.199598214721
1810,0.1,2,1,0.3,0.4,600,8719.298604867554
1811,0.1,2,1,0.3,0.4,700,8616.08228673706
1812,0.1,2,1,0.3,0.4,800,9109.428393266297
1813,0.1,2,1,0.3,0.4,900,8863.317651651001
1814,0.1,2,1,0.3,0.4,1000,8294.85106458435
1815,0.1,2,1,0.3,0.5,50,3820.0099477355952
1816,0.1,2,1,0.3,0.5,100,3558.6235760665895
1817,0.1,2,1,0.3,0.5,200,7011.949798486327
1818,0.1,2,1,0.3,0.5,300,6866.386627099609
1819,0.1,2,1,0.3,0.5,400,7584.0778159118645
1820,0.1,2,1,0.3,0.5,500,6040.508277795409
1821,0.1,2,1,0.3,0.5,600,5919.384117028808
1822,0.1,2,1,0.3,0.5,700,5436.9938887573235
1823,0.1,2,1,0.3,0.5,800,5606.951393029784
1824,0.1,2,1,0.3,0.5,900,5251.865157983398
1825,0.1,2,1,0.3,0.5,1000,4779.331355950929
1826,0.1,2,1,0.3,0.6,50,3820.0099477355952
1827,0.1,2,1,0.3,0.6,100,3558.6235760665895
1828,0.1,2,1,0.3,0.6,200,7011.949798486327
1829,0.1,2,1,0.3,0.6,300,6866.386627099609
1830,0.1,2,1,0.3,0.6,400,7584.0778159118645
1831,0.1,2,1,0.3,0.6,500,6040.508277795409
1832,0.1,2,1,0.3,0.6,600,5919.384117028808
1833,0.1,2,1,0.3,0.6,700,5436.9938887573235
1834,0.1,2,1,0.3,0.6,800,5606.951393029784
1835,0.1,2,1,0.3,0.6,900,5251.865157983398
1836,0.1,2,1,0.3,0.6,1000,4779.331355950929
1837,0.1,2,1,0.3,0.7,50,3820.0099477355952
1838,0.1,2,1,0.3,0.7,100,3558.6235760665895
1839,0.1,2,1,0.3,0.7,200,7011.949798486327
1840,0.1,2,1,0.3,0.7,300,6866.386627099609
1841,0.1,2,1,0.3,0.7,400,7584.0778159118645
1842,0.1,2,1,0.3,0.7,500,6040.508277795409
1843,0.1,2,1,0.3,0.7,600,5919.384117028808
1844,0.1,2,1,0.3,0.7,700,5436.9938887573235
1845,0.1,2,1,0.3,0.7,800,5606.951393029784
1846,0.1,2,1,0.3,0.7,900,5251.865157983398
1847,0.1,2,1,0.3,0.7,1000,4779.331355950929
1848,0.1,2,1,0.4,0.1,50,4437.837053257751
1849,0.1,2,1,0.4,0.1,100,1542.7432480133057
1850,0.1,2,1,0.4,0.1,200,5344.344167611694
1851,0.1,2,1,0.4,0.1,300,8048.213725946044
1852,0.1,2,1,0.4,0.1,400,8592.536922595596
1853,0.1,2,1,0.4,0.1,500,7927.051237008666
1854,0.1,2,1,0.4,0.1,600,8099.158336541747
1855,0.1,2,1,0.4,0.1,700,8345.251647851563
1856,0.1,2,1,0.4,0.1,800,8316.1664961792
1857,0.1,2,1,0.4,0.1,900,8716.883129022217
1858,0.1,2,1,0.4,0.1,1000,8466.58209886322
1859,0.1,2,1,0.4,0.2,50,4437.837053257751
1860,0.1,2,1,0.4,0.2,100,1542.7432480133057
1861,0.1,2,1,0.4,0.2,200,5344.344167611694
1862,0.1,2,1,0.4,0.2,300,8048.213725946044
1863,0.1,2,1,0.4,0.2,400,8592.536922595596
1864,0.1,2,1,0.4,0.2,500,7927.051237008666
1865,0.1,2,1,0.4,0.2,600,8099.158336541747
1866,0.1,2,1,0.4,0.2,700,8345.251647851563
1867,0.1,2,1,0.4,0.2,800,8316.1664961792
1868,0.1,2,1,0.4,0.2,900,8716.883129022217
1869,0.1,2,1,0.4,0.2,1000,8466.58209886322
1870,0.1,2,1,0.4,0.3,50,4437.837053257751
1871,0.1,2,1,0.4,0.3,100,1542.7432480133057
1872,0.1,2,1,0.4,0.3,200,5344.344167611694
1873,0.1,2,1,0.4,0.3,300,8048.213725946044
1874,0.1,2,1,0.4,0.3,400,8592.536922595596
1875,0.1,2,1,0.4,0.3,500,7927.051237008666
1876,0.1,2,1,0.4,0.3,600,8099.158336541747
1877,0.1,2,1,0.4,0.3,700,8345.251647851563
1878,0.1,2,1,0.4,0.3,800,8316.1664961792
1879,0.1,2,1,0.4,0.3,900,8716.883129022217
1880,0.1,2,1,0.4,0.3,1000,8466.58209886322
1881,0.1,2,1,0.4,0.4,50,4437.837053257751
1882,0.1,2,1,0.4,0.4,100,1542.7432480133057
1883,0.1,2,1,0.4,0.4,200,5344.344167611694
1884,0.1,2,1,0.4,0.4,300,8048.213725946044
1885,0.1,2,1,0.4,0.4,400,8592.536922595596
1886,0.1,2,1,0.4,0.4,500,7927.051237008666
1887,0.1,2,1,0.4,0.4,600,8099.158336541747
1888,0.1,2,1,0.4,0.4,700,8345.251647851563
1889,0.1,2,1,0.4,0.4,800,8316.1664961792
1890,0.1,2,1,0.4,0.4,900,8716.883129022217
1891,0.1,2,1,0.4,0.4,1000,8466.58209886322
1892,0.1,2,1,0.4,0.5,50,1727.634535748291
1893,0.1,2,1,0.4,0.5,100,4109.214349649048
1894,0.1,2,1,0.4,0.5,200,6558.779769799804
1895,0.1,2,1,0.4,0.5,300,6016.5229987121575
1896,0.1,2,1,0.4,0.5,400,5064.375289819335
1897,0.1,2,1,0.4,0.5,500,4388.977420709228
1898,0.1,2,1,0.4,0.5,600,4633.4584883666985
1899,0.1,2,1,0.4,0.5,700,4159.746097094727
1900,0.1,2,1,0.4,0.5,800,4013.2886462280276
1901,0.1,2,1,0.4,0.5,900,3956.5887370178225
1902,0.1,2,1,0.4,0.5,1000,3815.258925921631
1903,0.1,2,1,0.4,0.6,50,1727.634535748291
1904,0.1,2,1,0.4,0.6,100,4109.214349649048
1905,0.1,2,1,0.4,0.6,200,6558.779769799804
1906,0.1,2,1,0.4,0.6,300,6016.5229987121575
1907,0.1,2,1,0.4,0.6,400,5064.375289819335
1908,0.1,2,1,0.4,0.6,500,4388.977420709228
1909,0.1,2,1,0.4,0.6,600,4633.4584883666985
1910,0.1,2,1,0.4,0.6,700,4159.746097094727
1911,0.1,2,1,0.4,0.6,800,4013.2886462280276
1912,0.1,2,1,0.4,0.6,900,3956.5887370178225
1913,0.1,2,1,0.4,0.6,1000,3815.258925921631
1914,0.1,2,1,0.4,0.7,50,1727.634535748291
1915,0.1,2,1,0.4,0.7,100,4109.214349649048
1916,0.1,2,1,0.4,0.7,200,6558.779769799804
1917,0.1,2,1,0.4,0.7,300,6016.5229987121575
1918,0.1,2,1,0.4,0.7,400,5064.375289819335
1919,0.1,2,1,0.4,0.7,500,4388.977420709228
1920,0.1,2,1,0.4,0.7,600,4633.4584883666985
1921,0.1,2,1,0.4,0.7,700,4159.746097094727
1922,0.1,2,1,0.4,0.7,800,4013.2886462280276
1923,0.1,2,1,0.4,0.7,900,3956.5887370178225
1924,0.1,2,1,0.4,0.7,1000,3815.258925921631
1925,0.1,2,1,0.5,0.1,50,4431.659207779693
1926,0.1,2,1,0.5,0.1,100,1589.9232708740237
1927,0.1,2,1,0.5,0.1,200,6526.003507516479
1928,0.1,2,1,0.5,0.1,300,8843.420854470825
1929,0.1,2,1,0.5,0.1,400,9069.201166055298
1930,0.1,2,1,0.5,0.1,500,7798.246797642802
1931,0.1,2,1,0.5,0.1,600,7502.642247102355
1932,0.1,2,1,0.5,0.1,700,7963.041316888427
1933,0.1,2,1,0.5,0.1,800,7580.506579301452
1934,0.1,2,1,0.5,0.1,900,8637.092830560303
1935,0.1,2,1,0.5,0.1,1000,8280.292315385437
1936,0.1,2,1,0.5,0.2,50,4431.659207779693
1937,0.1,2,1,0.5,0.2,100,1589.9232708740237
1938,0.1,2,1,0.5,0.2,200,6526.003507516479
1939,0.1,2,1,0.5,0.2,300,8843.420854470825
1940,0.1,2,1,0.5,0.2,400,9069.201166055298
1941,0.1,2,1,0.5,0.2,500,7798.246797642802
1942,0.1,2,1,0.5,0.2,600,7502.642247102355
1943,0.1,2,1,0.5,0.2,700,7963.041316888427
1944,0.1,2,1,0.5,0.2,800,7580.506579301452
1945,0.1,2,1,0.5,0.2,900,8637.092830560303
1946,0.1,2,1,0.5,0.2,1000,8280.292315385437
1947,0.1,2,1,0.5,0.3,50,4431.659207779693
1948,0.1,2,1,0.5,0.3,100,1589.9232708740237
1949,0.1,2,1,0.5,0.3,200,6526.003507516479
1950,0.1,2,1,0.5,0.3,300,8843.420854470825
1951,0.1,2,1,0.5,0.3,400,9069.201166055298
1952,0.1,2,1,0.5,0.3,500,7798.246797642802
1953,0.1,2,1,0.5,0.3,600,7502.642247102355
1954,0.1,2,1,0.5,0.3,700,7963.041316888427
1955,0.1,2,1,0.5,0.3,800,7580.506579301452
1956,0.1,2,1,0.5,0.3,900,8637.092830560303
1957,0.1,2,1,0.5,0.3,1000,8280.292315385437
1958,0.1,2,1,0.5,0.4,50,4431.659207779693
1959,0.1,2,1,0.5,0.4,100,1589.9232708740237
1960,0.1,2,1,0.5,0.4,200,6526.003507516479
1961,0.1,2,1,0.5,0.4,300,8843.420854470825
1962,0.1,2,1,0.5,0.4,400,9069.201166055298
1963,0.1,2,1,0.5,0.4,500,7798.246797642802
1964,0.1,2,1,0.5,0.4,600,7502.642247102355
1965,0.1,2,1,0.5,0.4,700,7963.041316888427
1966,0.1,2,1,0.5,0.4,800,7580.506579301452
1967,0.1,2,1,0.5,0.4,900,8637.092830560303
1968,0.1,2,1,0.5,0.4,1000,8280.292315385437
1969,0.1,2,1,0.5,0.5,50,772.3327495422362
1970,0.1,2,1,0.5,0.5,100,5229.426006219482
1971,0.1,2,1,0.5,0.5,200,6747.102035424804
1972,0.1,2,1,0.5,0.5,300,5570.437339685058
1973,0.1,2,1,0.5,0.5,400,4518.226905352784
1974,0.1,2,1,0.5,0.5,500,3887.3651309082034
1975,0.1,2,1,0.5,0.5,600,3730.475589282227
1976,0.1,2,1,0.5,0.5,700,3393.7554431030276
1977,0.1,2,1,0.5,0.5,800,3354.105475909424
1978,0.1,2,1,0.5,0.5,900,3218.2390589782717
1979,0.1,2,1,0.5,0.5,1000,3042.358504779053
1980,0.1,2,1,0.5,0.6,50,772.3327495422362
1981,0.1,2,1,0.5,0.6,100,5229.426006219482
1982,0.1,2,1,0.5,0.6,200,6747.102035424804
1983,0.1,2,1,0.5,0.6,300,5570.437339685058
1984,0.1,2,1,0.5,0.6,400,4518.226905352784
1985,0.1,2,1,0.5,0.6,500,3887.3651309082034
1986,0.1,2,1,0.5,0.6,600,3730.475589282227
1987,0.1,2,1,0.5,0.6,700,3393.7554431030276
1988,0.1,2,1,0.5,0.6,800,3354.105475909424
1989,0.1,2,1,0.5,0.6,900,3218.2390589782717
1990,0.1,2,1,0.5,0.6,1000,3042.358504779053
1991,0.1,2,1,0.5,0.7,50,772.3327495422362
1992,0.1,2,1,0.5,0.7,100,5229.426006219482
1993,0.1,2,1,0.5,0.7,200,6747.102035424804
1994,0.1,2,1,0.5,0.7,300,5570.437339685058
1995,0.1,2,1,0.5,0.7,400,4518.226905352784
1996,0.1,2,1,0.5,0.7,500,3887.3651309082034
1997,0.1,2,1,0.5,0.7,600,3730.475589282227
1998,0.1,2,1,0.5,0.7,700,3393.7554431030276
1999,0.1,2,1,0.5,0.7,800,3354.105475909424
2000,0.1,2,1,0.5,0.7,900,3218.2390589782717
2001,0.1,2,1,0.5,0.7,1000,3042.358504779053
2002,0.1,2,1,0.6,0.1,50,4150.634525257873
2003,0.1,2,1,0.6,0.1,100,2009.8976594085693
2004,0.1,2,1,0.6,0.1,200,7498.842659852599
2005,0.1,2,1,0.6,0.1,300,8941.37688817749
2006,0.1,2,1,0.6,0.1,400,9139.263549707031
2007,0.1,2,1,0.6,0.1,500,8187.073815724944
2008,0.1,2,1,0.6,0.1,600,8004.195762059783
2009,0.1,2,1,0.6,0.1,700,8091.215142152404
2010,0.1,2,1,0.6,0.1,800,7889.506223580932
2011,0.1,2,1,0.6,0.1,900,8710.145130059815
2012,0.1,2,1,0.6,0.1,1000,8421.374334714508
2013,0.1,2,1,0.6,0.2,50,4150.634525257873
2014,0.1,2,1,0.6,0.2,100,2009.8976594085693
2015,0.1,2,1,0.6,0.2,200,7498.842659852599
2016,0.1,2,1,0.6,0.2,300,8941.37688817749
2017,0.1,2,1,0.6,0.2,400,9139.263549707031
2018,0.1,2,1,0.6,0.2,500,8187.073815724944
2019,0.1,2,1,0.6,0.2,600,8004.195762059783
2020,0.1,2,1,0.6,0.2,700,8091.215142152404
2021,0.1,2,1,0.6,0.2,800,7889.506223580932
2022,0.1,2,1,0.6,0.2,900,8710.145130059815
2023,0.1,2,1,0.6,0.2,1000,8421.374334714508
2024,0.1,2,1,0.6,0.3,50,4150.634525257873
2025,0.1,2,1,0.6,0.3,100,2009.8976594085693
2026,0.1,2,1,0.6,0.3,200,7498.842659852599
2027,0.1,2,1,0.6,0.3,300,8941.37688817749
2028,0.1,2,1,0.6,0.3,400,9139.263549707031
2029,0.1,2,1,0.6,0.3,500,8187.073815724944
2030,0.1,2,1,0.6,0.3,600,8004.195762059783
2031,0.1,2,1,0.6,0.3,700,8091.215142152404
2032,0.1,2,1,0.6,0.3,800,7889.506223580932
2033,0.1,2,1,0.6,0.3,900,8710.145130059815
2034,0.1,2,1,0.6,0.3,1000,8421.374334714508
2035,0.1,2,1,0.6,0.4,50,4150.634525257873
2036,0.1,2,1,0.6,0.4,100,2009.8976594085693
2037,0.1,2,1,0.6,0.4,200,7498.842659852599
2038,0.1,2,1,0.6,0.4,300,8941.37688817749
2039,0.1,2,1,0.6,0.4,400,9139.263549707031
2040,0.1,2,1,0.6,0.4,500,8187.073815724944
2041,0.1,2,1,0.6,0.4,600,8004.195762059783
2042,0.1,2,1,0.6,0.4,700,8091.215142152404
2043,0.1,2,1,0.6,0.4,800,7889.506223580932
2044,0.1,2,1,0.6,0.4,900,8710.145130059815
2045,0.1,2,1,0.6,0.4,1000,8421.374334714508
2046,0.1,2,1,0.6,0.5,50,864.9789651123048
2047,0.1,2,1,0.6,0.5,100,5067.4657191253655
2048,0.1,2,1,0.6,0.5,200,5054.921127221679
2049,0.1,2,1,0.6,0.5,300,3899.1895064331056
2050,0.1,2,1,0.6,0.5,400,2633.541354663086
2051,0.1,2,1,0.6,0.5,500,2295.84493225708
2052,0.1,2,1,0.6,0.5,600,2190.5476605285644
2053,0.1,2,1,0.6,0.5,700,1869.0238224853515
2054,0.1,2,1,0.6,0.5,800,1802.1501117736816
2055,0.1,2,1,0.6,0.5,900,1722.8923054199222
2056,0.1,2,1,0.6,0.5,1000,1740.0461383850097
2057,0.1,2,1,0.6,0.6,50,864.9789651123048
2058,0.1,2,1,0.6,0.6,100,5067.4657191253655
2059,0.1,2,1,0.6,0.6,200,5054.921127221679
2060,0.1,2,1,0.6,0.6,300,3899.1895064331056
2061,0.1,2,1,0.6,0.6,400,2633.541354663086
2062,0.1,2,1,0.6,0.6,500,2295.84493225708
2063,0.1,2,1,0.6,0.6,600,2190.5476605285644
2064,0.1,2,1,0.6,0.6,700,1869.0238224853515
2065,0.1,2,1,0.6,0.6,800,1802.1501117736816
2066,0.1,2,1,0.6,0.6,900,1722.8923054199222
2067,0.1,2,1,0.6,0.6,1000,1740.0461383850097
2068,0.1,2,1,0.6,0.7,50,864.9789651123048
2069,0.1,2,1,0.6,0.7,100,5067.4657191253655
2070,0.1,2,1,0.6,0.7,200,5054.921127221679
2071,0.1,2,1,0.6,0.7,300,3899.1895064331056
2072,0.1,2,1,0.6,0.7,400,2633.541354663086
2073,0.1,2,1,0.6,0.7,500,2295.84493225708
2074,0.1,2,1,0.6,0.7,600,2190.5476605285644
2075,0.1,2,1,0.6,0.7,700,1869.0238224853515
2076,0.1,2,1,0.6,0.7,800,1802.1501117736816
2077,0.1,2,1,0.6,0.7,900,1722.8923054199222
2078,0.1,2,1,0.6,0.7,1000,1740.0461383850097
2079,0.1,2,1,0.7,0.1,50,4115.440900761413
2080,0.1,2,1,0.7,0.1,100,2768.5719355560304
2081,0.1,2,1,0.7,0.1,200,7422.3781451202385
2082,0.1,2,1,0.7,0.1,300,9357.66973294983
2083,0.1,2,1,0.7,0.1,400,8917.599512002564
2084,0.1,2,1,0.7,0.1,500,8032.528386972045
2085,0.1,2,1,0.7,0.1,600,8018.073297402953
2086,0.1,2,1,0.7,0.1,700,8109.476746461486
2087,0.1,2,1,0.7,0.1,800,7919.6735371566765
2088,0.1,2,1,0.7,0.1,900,8979.069838426209
2089,0.1,2,1,0.7,0.1,1000,8652.029370210266
2090,0.1,2,1,0.7,0.2,50,4115.440900761413
2091,0.1,2,1,0.7,0.2,100,2768.5719355560304
2092,0.1,2,1,0.7,0.2,200,7422.3781451202385
2093,0.1,2,1,0.7,0.2,300,9357.66973294983
2094,0.1,2,1,0.7,0.2,400,8917.599512002564
2095,0.1,2,1,0.7,0.2,500,8032.528386972045
2096,0.1,2,1,0.7,0.2,600,8018.073297402953
2097,0.1,2,1,0.7,0.2,700,8109.476746461486
2098,0.1,2,1,0.7,0.2,800,7919.6735371566765
2099,0.1,2,1,0.7,0.2,900,8979.069838426209
2100,0.1,2,1,0.7,0.2,1000,8652.029370210266
2101,0.1,2,1,0.7,0.3,50,4115.440900761413
2102,0.1,2,1,0.7,0.3,100,2768.5719355560304
2103,0.1,2,1,0.7,0.3,200,7422.3781451202385
2104,0.1,2,1,0.7,0.3,300,9357.66973294983
2105,0.1,2,1,0.7,0.3,400,8917.599512002564
2106,0.1,2,1,0.7,0.3,500,8032.528386972045
2107,0.1,2,1,0.7,0.3,600,8018.073297402953
2108,0.1,2,1,0.7,0.3,700,8109.476746461486
2109,0.1,2,1,0.7,0.3,800,7919.6735371566765
2110,0.1,2,1,0.7,0.3,900,8979.069838426209
2111,0.1,2,1,0.7,0.3,1000,8652.029370210266
2112,0.1,2,1,0.7,0.4,50,4115.440900761413
2113,0.1,2,1,0.7,0.4,100,2768.5719355560304
2114,0.1,2,1,0.7,0.4,200,7422.3781451202385
2115,0.1,2,1,0.7,0.4,300,9357.66973294983
2116,0.1,2,1,0.7,0.4,400,8917.599512002564
2117,0.1,2,1,0.7,0.4,500,8032.528386972045
2118,0.1,2,1,0.7,0.4,600,8018.073297402953
2119,0.1,2,1,0.7,0.4,700,8109.476746461486
2120,0.1,2,1,0.7,0.4,800,7919.6735371566765
2121,0.1,2,1,0.7,0.4,900,8979.069838426209
2122,0.1,2,1,0.7,0.4,1000,8652.029370210266
2123,0.1,2,1,0.7,0.5,50,934.5618382141114
2124,0.1,2,1,0.7,0.5,100,4758.6736792541515
2125,0.1,2,1,0.7,0.5,200,4576.174850366212
2126,0.1,2,1,0.7,0.5,300,3827.574966333008
2127,0.1,2,1,0.7,0.5,400,2595.111632751465
2128,0.1,2,1,0.7,0.5,500,2374.4757864135745
2129,0.1,2,1,0.7,0.5,600,2211.0653620056155
2130,0.1,2,1,0.7,0.5,700,2066.9187106689456
2131,0.1,2,1,0.7,0.5,800,2013.6072597106936
2132,0.1,2,1,0.7,0.5,900,2062.2825946411135
2133,0.1,2,1,0.7,0.5,1000,2017.762323339844
2134,0.1,2,1,0.7,0.6,50,934.5618382141114
2135,0.1,2,1,0.7,0.6,100,4758.6736792541515
2136,0.1,2,1,0.7,0.6,200,4576.174850366212
2137,0.1,2,1,0.7,0.6,300,3827.574966333008
2138,0.1,2,1,0.7,0.6,400,2595.111632751465
2139,0.1,2,1,0.7,0.6,500,2374.4757864135745
2140,0.1,2,1,0.7,0.6,600,2211.0653620056155
2141,0.1,2,1,0.7,0.6,700,2066.9187106689456
2142,0.1,2,1,0.7,0.6,800,2013.6072597106936
2143,0.1,2,1,0.7,0.6,900,2062.2825946411135
2144,0.1,2,1,0.7,0.6,1000,2017.762323339844
2145,0.1,2,1,0.7,0.7,50,934.5618382141114
2146,0.1,2,1,0.7,0.7,100,4758.6736792541515
2147,0.1,2,1,0.7,0.7,200,4576.174850366212
2148,0.1,2,1,0.7,0.7,300,3827.574966333008
2149,0.1,2,1,0.7,0.7,400,2595.111632751465
2150,0.1,2,1,0.7,0.7,500,2374.4757864135745
2151,0.1,2,1,0.7,0.7,600,2211.0653620056155
2152,0.1,2,1,0.7,0.7,700,2066.9187106689456
2153,0.1,2,1,0.7,0.7,800,2013.6072597106936
2154,0.1,2,1,0.7,0.7,900,2062.2825946411135
2155,0.1,2,1,0.7,0.7,1000,2017.762323339844
2156,0.1,2,2,0.1,0.1,50,12023.324149090577
2157,0.1,2,2,0.1,0.1,100,15572.623709637452
2158,0.1,2,2,0.1,0.1,200,13992.334513623047
2159,0.1,2,2,0.1,0.1,300,12982.29498572998
2160,0.1,2,2,0.1,0.1,400,14259.729311901856
2161,0.1,2,2,0.1,0.1,500,9751.611178356932
2162,0.1,2,2,0.1,0.1,600,10381.204329449462
2163,0.1,2,2,0.1,0.1,700,10564.252722698973
2164,0.1,2,2,0.1,0.1,800,10443.854720074462
2165,0.1,2,2,0.1,0.1,900,10045.829770046996
2166,0.1,2,2,0.1,0.1,1000,8011.129116970825
2167,0.1,2,2,0.1,0.2,50,12023.324149090577
2168,0.1,2,2,0.1,0.2,100,15572.623709637452
2169,0.1,2,2,0.1,0.2,200,13992.334513623047
2170,0.1,2,2,0.1,0.2,300,12982.29498572998
2171,0.1,2,2,0.1,0.2,400,14259.729311901856
2172,0.1,2,2,0.1,0.2,500,9751.611178356932
2173,0.1,2,2,0.1,0.2,600,10381.204329449462
2174,0.1,2,2,0.1,0.2,700,10564.252722698973
2175,0.1,2,2,0.1,0.2,800,10443.854720074462
2176,0.1,2,2,0.1,0.2,900,10045.829770046996
2177,0.1,2,2,0.1,0.2,1000,8011.129116970825
2178,0.1,2,2,0.1,0.3,50,12023.324149090577
2179,0.1,2,2,0.1,0.3,100,15572.623709637452
2180,0.1,2,2,0.1,0.3,200,13992.334513623047
2181,0.1,2,2,0.1,0.3,300,12982.29498572998
2182,0.1,2,2,0.1,0.3,400,14259.729311901856
2183,0.1,2,2,0.1,0.3,500,9751.611178356932
2184,0.1,2,2,0.1,0.3,600,10381.204329449462
2185,0.1,2,2,0.1,0.3,700,10564.252722698973
2186,0.1,2,2,0.1,0.3,800,10443.854720074462
2187,0.1,2,2,0.1,0.3,900,10045.829770046996
2188,0.1,2,2,0.1,0.3,1000,8011.129116970825
2189,0.1,2,2,0.1,0.4,50,12023.324149090577
2190,0.1,2,2,0.1,0.4,100,15572.623709637452
2191,0.1,2,2,0.1,0.4,200,13992.334513623047
2192,0.1,2,2,0.1,0.4,300,12982.29498572998
2193,0.1,2,2,0.1,0.4,400,14259.729311901856
2194,0.1,2,2,0.1,0.4,500,9751.611178356932
2195,0.1,2,2,0.1,0.4,600,10381.204329449462
2196,0.1,2,2,0.1,0.4,700,10564.252722698973
